,Stichtag,Amtlicher Regionalschlüssel (ARS)__Code,Einwohner,Personen unter 18 Jahren,Personen 18 - 29 Jahre,Personen 30 - 49 Jahre,Personen 50 - 64 Jahre,Personen 65 Jahre und älter,Ausländeranteil,Durchschnittliche Haushaltsgröße,Durchschnittliche Nettokaltmiete/qm,Blockheizung,Etagenheizung,Fernheizung,Einzel-/ Mehrraumöfen,keine Heizung,Zentralheizung,Fernwärme,Gas,Holz/Holzpellets,Heizöl,Kohle,Solar/Geothermie/Wärmepumpe,Strom,kein Energieträger,Biomasse/Biogas,Leerstandsquote,Eigentümerquote,Gebäude vor 1919,Gebäude ab 1919 bis 1948,Gebäude ab 1949 bis 1978,Gebäude ab 1979 bis 1990,Gebäude ab 1991 bis 2000,Gebäude ab 2001 bis 2010,Gebäude ab 2011 bis 2019,Gebäude ab 2020 und später,Fläche__qkm,Einwohnerdichte,Statistische Kennziffer,GRÜNE - Zweitstimmen,GRÜNE - Zweitstimmen_Anteil
293,2022-05-15,9772,258116.0,0.182,0.12,0.252,0.235,0.21100000000000002,0.10800000000000001,2.2,7.49,0.008,0.012,0.032,0.051,0.006,0.8909999999999999,0.032,0.48100000000000004,0.09300000000000001,0.308,,0.047,0.032,0.006,0.001,0.04,0.603,0.043,0.055,0.381,0.16699999999999998,0.156,0.09,0.084,0.025,1067.3799999999999,241.8220315164234,9772,17075,0.10512608974043244
294,2022-05-15,9773,96914.0,0.17800000000000002,0.128,0.247,0.23600000000000002,0.21100000000000002,0.106,2.3,6.29,0.004,0.011000000000000001,0.065,0.07,0.012,0.838,0.065,0.319,0.13699999999999998,0.382,,0.05,0.033,0.012,0.001,0.045,0.67,0.08900000000000001,0.071,0.36700000000000005,0.149,0.154,0.079,0.068,0.023,792.23,122.33063630511342,9773,4074,0.06702752504894621
295,2022-05-15,9774,127608.0,0.17600000000000002,0.133,0.255,0.23600000000000002,0.201,0.14300000000000002,2.3,6.48,0.009000000000000001,0.015,0.04,0.071,0.013999999999999999,0.85,0.04,0.34,0.121,0.402,0.001,0.049,0.032,0.013999999999999999,0.001,0.047,0.615,0.09300000000000001,0.071,0.384,0.142,0.14,0.078,0.07,0.022000000000000002,759.16,168.09104800042152,9774,5221,0.0705111756364373
296,2022-05-15,9775,178576.0,0.174,0.134,0.264,0.221,0.20800000000000002,0.155,2.2,7.99,0.006,0.025,0.11699999999999999,0.067,0.006999999999999999,0.779,0.11699999999999999,0.359,0.062,0.36700000000000005,,0.054000000000000006,0.033,0.006999999999999999,0.001,0.033,0.557,0.057999999999999996,0.062,0.424,0.15,0.12300000000000001,0.092,0.07,0.021,470.95,379.18250345047244,9775,10700,0.10313650646771924
297,2022-05-15,9776,81771.0,0.16899999999999998,0.11800000000000001,0.242,0.24,0.231,0.139,2.1,8.0,0.004,0.054000000000000006,0.03,0.054000000000000006,0.004,0.853,0.03,0.57,0.129,0.185,,0.053,0.027999999999999997,0.004,0.001,0.045,0.48100000000000004,0.172,0.06,0.309,0.142,0.131,0.094,0.07200000000000001,0.021,323.38,252.86350423650194,9776,6797,0.1354469730182137
298,2022-05-15,9777,139750.0,0.18,0.12300000000000001,0.243,0.235,0.21899999999999997,0.096,2.2,6.89,0.011000000000000001,0.01,0.028999999999999998,0.062,0.01,0.879,0.028999999999999998,0.305,0.182,0.40399999999999997,,0.045,0.024,0.01,0.001,0.045,0.5920000000000001,0.11800000000000001,0.061,0.33299999999999996,0.14800000000000002,0.14400000000000002,0.092,0.083,0.022000000000000002,1394.44,100.21944293049539,9777,9359,0.10058465705135095
299,2022-05-15,9778,142261.0,0.17600000000000002,0.129,0.245,0.235,0.21600000000000003,0.102,2.2,6.63,0.005,0.012,0.040999999999999995,0.081,0.018000000000000002,0.843,0.040999999999999995,0.313,0.17600000000000002,0.371,,0.048,0.031,0.018000000000000002,0.001,0.051,0.623,0.12,0.069,0.321,0.14300000000000002,0.14400000000000002,0.08900000000000001,0.087,0.026000000000000002,1226.29,116.00926371412962,9778,7190,0.07654554939263927
300,2022-05-15,9779,133399.0,0.174,0.128,0.255,0.23399999999999999,0.209,0.109,2.3,6.34,0.01,0.054000000000000006,0.064,0.085,0.013000000000000001,0.774,0.064,0.46799999999999997,0.13,0.24600000000000002,,0.039,0.038,0.013000000000000001,0.002,0.051,0.6409999999999999,0.09,0.062,0.38,0.145,0.138,0.084,0.076,0.025,1253.56,106.41612687067233,9779,6633,0.07759074479160574
301,2022-05-15,9780,152066.0,0.17,0.11800000000000001,0.237,0.24100000000000002,0.235,0.08900000000000001,2.1,7.05,0.006999999999999999,0.012,0.065,0.052000000000000005,0.006999999999999999,0.858,0.065,0.265,0.157,0.441,,0.039,0.024,0.006999999999999999,0.001,0.042,0.518,0.134,0.064,0.322,0.157,0.142,0.087,0.07400000000000001,0.019,1515.93,100.31201968428621,9780,11614,0.11290306901144195
302,2022-05-15,10041,329138.0,0.154,0.141,0.242,0.22699999999999998,0.23600000000000002,0.172,2.0,6.41,0.006,0.08199999999999999,0.231,0.023,0.006,0.653,0.231,0.537,0.016,0.185,0.003,0.01,0.013000000000000001,0.006,0.001,0.062,0.467,0.15,0.18600000000000003,0.45399999999999996,0.09,0.06,0.035,0.021,0.004,,,10041,16713,0.09077774579189501
303,2022-05-15,10042,108960.0,0.155,0.12,0.24,0.25,0.23399999999999999,0.13699999999999998,2.2,6.17,0.008,0.035,0.024,0.051,0.017,0.8640000000000001,0.024,0.319,0.067,0.49200000000000005,0.001,0.048,0.031,0.017,,0.046,0.7090000000000001,0.128,0.113,0.40399999999999997,0.11800000000000001,0.10400000000000001,0.078,0.046,0.009000000000000001,,,10042,3841,0.06055207857109076
304,2022-05-15,10043,132824.0,0.151,0.11699999999999999,0.23199999999999998,0.25,0.249,0.114,2.1,5.6,0.006,0.126,0.040999999999999995,0.036000000000000004,0.008,0.784,0.040999999999999995,0.682,0.026000000000000002,0.21100000000000002,0.005,0.013000000000000001,0.013999999999999999,0.008,,0.059000000000000004,0.612,0.163,0.16,0.43700000000000006,0.096,0.068,0.047,0.024,0.005,,,10043,4444,0.05570388197395305
305,2022-05-15,10044,204475.0,0.152,0.11699999999999999,0.23600000000000002,0.24600000000000002,0.248,0.115,2.1,5.96,0.006,0.043,0.156,0.045,0.009000000000000001,0.741,0.156,0.40399999999999997,0.032,0.345,0.004,0.024,0.027000000000000003,0.009000000000000001,,0.047,0.6579999999999999,0.10099999999999999,0.132,0.475,0.114,0.085,0.051,0.034,0.006999999999999999,,,10044,7598,0.06243734078395924
306,2022-05-15,10045,143834.0,0.146,0.11699999999999999,0.228,0.249,0.259,0.10800000000000001,2.1,6.24,0.006999999999999999,0.07200000000000001,0.06,0.033,0.009000000000000001,0.82,0.06,0.619,0.033,0.244,0.001,0.017,0.017,0.009000000000000001,,0.053,0.638,0.135,0.136,0.45899999999999996,0.111,0.078,0.047,0.027999999999999997,0.005,,,10045,6962,0.0761923523102852
307,2022-05-15,10046,87633.0,0.14300000000000002,0.11,0.22399999999999998,0.262,0.261,0.065,2.1,5.55,0.004,0.04,0.021,0.04,0.012,0.883,0.021,0.331,0.067,0.506,0.005,0.035,0.021,0.012,0.001,0.052000000000000005,0.72,0.11599999999999999,0.11900000000000001,0.435,0.131,0.099,0.057999999999999996,0.036000000000000004,0.006,,,10046,3813,0.06425899086588695
308,2022-05-15,12051,73552.0,0.15,0.1,0.24600000000000002,0.226,0.27899999999999997,0.07200000000000001,1.8,5.91,0.078,0.138,0.332,0.012,0.004,0.436,0.332,0.585,0.023,0.027999999999999997,0.004,0.016,0.006999999999999999,0.004,,0.086,0.22699999999999998,0.16899999999999998,0.304,0.159,0.066,0.139,0.086,0.064,0.013999999999999999,,,12051,2825,0.06566560516956835
309,2022-05-15,12052,93926.0,0.154,0.114,0.233,0.22699999999999998,0.272,0.09300000000000001,1.7,5.57,0.039,0.038,0.594,0.018000000000000002,0.004,0.308,0.594,0.31,0.006,0.04,0.005,0.026000000000000002,0.013999999999999999,0.004,,0.064,0.237,0.115,0.195,0.2,0.08199999999999999,0.218,0.114,0.068,0.009000000000000001,,,12052,3198,0.05522362286306337
310,2022-05-15,12053,55841.0,0.14800000000000002,0.106,0.231,0.235,0.281,0.12,1.8,5.4,0.004,0.07,0.593,0.006,0.002,0.326,0.593,0.37,0.008,0.01,0.002,0.009000000000000001,0.006,0.002,,0.063,0.214,0.094,0.276,0.18,0.064,0.19699999999999998,0.124,0.055,0.01,,,12053,1490,0.04740391957241028
311,2022-05-15,12054,182806.0,0.179,0.13,0.292,0.19699999999999998,0.20199999999999999,0.10099999999999999,1.9,7.92,0.038,0.036000000000000004,0.605,0.003,0.002,0.316,0.605,0.344,0.01,0.013999999999999999,0.001,0.019,0.006,0.002,,0.025,0.17600000000000002,0.159,0.185,0.121,0.081,0.156,0.14400000000000002,0.133,0.02,,,12054,18458,0.16064264018589916
312,2022-05-15,12060,190278.0,0.16699999999999998,0.08199999999999999,0.253,0.25,0.248,0.05,2.0,6.49,0.022000000000000002,0.102,0.264,0.026000000000000002,0.006999999999999999,0.579,0.264,0.615,0.025,0.036000000000000004,0.006,0.033,0.013999999999999999,0.006999999999999999,,0.035,0.499,0.12,0.213,0.106,0.076,0.213,0.152,0.10099999999999999,0.019,,,12060,8355,0.06578843761319075
313,2022-05-15,12061,175251.0,0.166,0.086,0.255,0.248,0.245,0.057,2.0,7.05,0.033,0.09699999999999999,0.131,0.038,0.01,0.691,0.131,0.695,0.038,0.057999999999999996,0.012,0.04,0.016,0.01,,0.036000000000000004,0.525,0.14,0.22,0.125,0.08199999999999999,0.18899999999999997,0.12,0.095,0.028999999999999998,,,12061,7259,0.06239148745981813
314,2022-05-15,12062,98980.0,0.145,0.068,0.222,0.268,0.297,0.03,2.0,4.95,0.013000000000000001,0.057999999999999996,0.146,0.073,0.015,0.6940000000000001,0.146,0.415,0.079,0.253,0.024,0.028999999999999998,0.039,0.015,,0.09,0.59,0.256,0.281,0.205,0.10300000000000001,0.091,0.035,0.021,0.006999999999999999,,,12062,1780,0.027300613496932514
315,2022-05-15,12063,167305.0,0.171,0.09,0.247,0.26,0.23199999999999998,0.059000000000000004,2.1,6.47,0.024,0.073,0.14300000000000002,0.03,0.006999999999999999,0.7240000000000001,0.14300000000000002,0.6459999999999999,0.023,0.1,0.009000000000000001,0.052000000000000005,0.019,0.006999999999999999,0.001,0.037000000000000005,0.52,0.11800000000000001,0.239,0.099,0.057999999999999996,0.215,0.146,0.10300000000000001,0.022000000000000002,,,12063,8890,0.08096317951239948
316,2022-05-15,12064,196118.0,0.166,0.07200000000000001,0.248,0.262,0.252,0.042,2.0,6.16,0.016,0.08800000000000001,0.223,0.032,0.008,0.632,0.223,0.634,0.025,0.046,0.013999999999999999,0.034,0.013999999999999999,0.008,0.001,0.045,0.5429999999999999,0.13,0.20199999999999999,0.154,0.08199999999999999,0.19899999999999998,0.132,0.083,0.018000000000000002,,,12064,6938,0.052764067502718816
317,2022-05-15,12065,216097.0,0.166,0.086,0.25,0.26,0.239,0.049,2.0,6.54,0.01,0.087,0.282,0.037000000000000005,0.006999999999999999,0.5770000000000001,0.282,0.531,0.026000000000000002,0.08199999999999999,0.011000000000000001,0.039,0.022000000000000002,0.006999999999999999,0.001,0.035,0.507,0.12300000000000001,0.235,0.107,0.08,0.203,0.149,0.084,0.019,,,12065,10596,0.07363139827387322
318,2022-05-15,12066,109208.0,0.145,0.076,0.226,0.256,0.297,0.043,1.9,5.07,0.052000000000000005,0.048,0.341,0.040999999999999995,0.01,0.509,0.341,0.415,0.034,0.135,0.013000000000000001,0.028999999999999998,0.022000000000000002,0.01,0.001,0.091,0.42700000000000005,0.192,0.302,0.207,0.08,0.125,0.054000000000000006,0.032,0.006999999999999999,,,12066,1953,0.0286002987435199
319,2022-05-15,12067,178238.0,0.157,0.076,0.23600000000000002,0.253,0.278,0.055,2.0,6.05,0.045,0.084,0.196,0.022000000000000002,0.006999999999999999,0.647,0.196,0.6829999999999999,0.028999999999999998,0.043,0.006999999999999999,0.024,0.011000000000000001,0.006999999999999999,,0.051,0.491,0.151,0.21100000000000002,0.16699999999999998,0.085,0.185,0.115,0.07200000000000001,0.015,,,12067,5578,0.04757396651570589
320,2022-05-15,12068,98999.0,0.151,0.08199999999999999,0.233,0.261,0.273,0.045,1.9,5.48,0.006999999999999999,0.07400000000000001,0.289,0.051,0.012,0.5670000000000001,0.289,0.433,0.046,0.163,0.015,0.02,0.022000000000000002,0.012,0.001,0.052000000000000005,0.457,0.297,0.195,0.146,0.106,0.13699999999999998,0.064,0.043,0.011000000000000001,,,12068,3090,0.049049954759750464
321,2022-05-15,12069,218536.0,0.174,0.08,0.243,0.265,0.23800000000000002,0.052000000000000005,2.2,6.93,0.021,0.057999999999999996,0.168,0.03,0.006999999999999999,0.7170000000000001,0.168,0.591,0.039,0.11800000000000001,0.009000000000000001,0.052000000000000005,0.017,0.006999999999999999,0.001,0.027000000000000003,0.5820000000000001,0.17600000000000002,0.22,0.092,0.078,0.196,0.136,0.08800000000000001,0.013999999999999999,,,12069,14909,0.09950942766560988
322,2022-05-15,12070,76341.0,0.14300000000000002,0.08,0.221,0.265,0.29100000000000004,0.052000000000000005,1.9,4.83,0.04,0.073,0.174,0.06,0.015,0.638,0.174,0.541,0.06,0.14800000000000002,0.017,0.017,0.026000000000000002,0.015,0.002,0.09300000000000001,0.496,0.324,0.23399999999999999,0.16399999999999998,0.08,0.12,0.044000000000000004,0.025,0.006999999999999999,,,12070,1587,0.03338452153059722
323,2022-05-15,12071,111130.0,0.147,0.063,0.217,0.276,0.298,0.039,2.0,5.37,0.067,0.08800000000000001,0.22699999999999998,0.049,0.011000000000000001,0.5589999999999999,0.22699999999999998,0.485,0.057,0.135,0.023,0.038,0.024,0.011000000000000001,,0.10099999999999999,0.522,0.177,0.245,0.177,0.086,0.19399999999999998,0.076,0.038,0.006999999999999999,,,12071,2077,0.028260041362795255
324,2022-05-15,12072,173560.0,0.17,0.08900000000000001,0.261,0.25,0.23,0.066,2.1,6.29,0.037000000000000005,0.091,0.157,0.027999999999999997,0.008,0.679,0.157,0.652,0.032,0.091,0.01,0.036000000000000004,0.013000000000000001,0.008,,0.043,0.49,0.16,0.24,0.10800000000000001,0.08,0.192,0.114,0.087,0.02,,,12072,6944,0.06171895831481646
325,2022-05-15,12073,117909.0,0.147,0.07400000000000001,0.21899999999999997,0.266,0.294,0.047,1.9,5.25,0.028999999999999998,0.059000000000000004,0.36,0.05,0.009000000000000001,0.493,0.36,0.36200000000000004,0.040999999999999995,0.177,0.013999999999999999,0.016,0.019,0.009000000000000001,0.001,0.061,0.395,0.203,0.192,0.23600000000000002,0.10400000000000001,0.145,0.07,0.04,0.009000000000000001,,,12073,2671,0.03588606744592234
326,2022-05-15,13003,203470.0,0.142,0.146,0.257,0.2,0.255,0.066,1.7,6.72,0.004,0.057,0.6970000000000001,0.004,0.001,0.237,0.6970000000000001,0.284,0.001,0.004,,0.008,0.004,0.001,,0.026000000000000002,0.146,0.10099999999999999,0.19399999999999998,0.203,0.096,0.172,0.142,0.08,0.012,,,13003,13145,0.10069170490321494
327,2022-05-15,13071,247514.0,0.152,0.078,0.22699999999999998,0.259,0.284,0.035,1.9,5.37,0.011000000000000001,0.05,0.37,0.045,0.013000000000000001,0.511,0.37,0.381,0.035,0.151,0.009000000000000001,0.015,0.023,0.013000000000000001,0.003,0.069,0.418,0.18100000000000002,0.171,0.218,0.094,0.191,0.087,0.049,0.009000000000000001,,,13071,5412,0.033128271049490406
328,2022-05-15,13072,216849.0,0.16699999999999998,0.07,0.243,0.261,0.26,0.036000000000000004,2.1,5.95,0.013000000000000001,0.06,0.228,0.036000000000000004,0.01,0.653,0.228,0.555,0.033,0.114,0.006,0.031,0.022000000000000002,0.01,,0.047,0.525,0.17800000000000002,0.135,0.154,0.084,0.243,0.11699999999999999,0.077,0.013000000000000001,,,13072,6765,0.04734444218939177
329,2022-05-15,13073,215741.0,0.146,0.079,0.23199999999999998,0.261,0.28300000000000003,0.045,1.9,5.84,0.015,0.052000000000000005,0.294,0.043,0.011000000000000001,0.585,0.294,0.54,0.024,0.075,0.01,0.019,0.027000000000000003,0.011000000000000001,,0.064,0.41100000000000003,0.151,0.16,0.20800000000000002,0.092,0.188,0.11599999999999999,0.07200000000000001,0.013000000000000001,,,13073,6596,0.04650572508319702
330,2022-05-15,13074,156503.0,0.162,0.086,0.245,0.253,0.254,0.042,2.0,5.87,0.049,0.047,0.16699999999999998,0.027999999999999997,0.009000000000000001,0.7,0.16699999999999998,0.637,0.031,0.102,0.004,0.03,0.02,0.009000000000000001,,0.045,0.457,0.17300000000000001,0.133,0.19399999999999998,0.08,0.21,0.11699999999999999,0.078,0.015,,,13074,6070,0.05956820412168793
331,2022-05-15,13075,225469.0,0.15,0.098,0.22899999999999998,0.249,0.27399999999999997,0.047,1.9,5.81,0.035,0.068,0.287,0.052000000000000005,0.012,0.546,0.287,0.46,0.031,0.13,0.012,0.02,0.03,0.012,0.019,0.07,0.42,0.19,0.177,0.217,0.087,0.162,0.098,0.057999999999999996,0.011000000000000001,,,13075,7538,0.051326397211025165
332,2022-05-15,13076,208824.0,0.158,0.076,0.24100000000000002,0.266,0.26,0.054000000000000006,2.0,5.35,0.017,0.073,0.14800000000000002,0.039,0.012,0.711,0.14800000000000002,0.596,0.047,0.14800000000000002,0.006999999999999999,0.022000000000000002,0.016,0.012,0.005,0.054000000000000006,0.54,0.249,0.17,0.166,0.08800000000000001,0.196,0.075,0.047,0.009000000000000001,,,13076,4740,0.035197148585431055
333,2022-05-15,14511,240078.0,0.157,0.115,0.245,0.198,0.285,0.098,1.8,5.41,0.035,0.035,0.46399999999999997,0.008,0.003,0.455,0.46399999999999997,0.48200000000000004,0.008,0.022000000000000002,0.003,0.013000000000000001,0.004,0.003,0.002,0.109,0.185,0.195,0.284,0.154,0.063,0.156,0.08,0.055999999999999994,0.012,,,14511,9579,0.06641521469330024
334,2022-05-15,14521,324874.0,0.157,0.077,0.226,0.23199999999999998,0.308,0.028999999999999998,2.0,4.65,0.024,0.086,0.151,0.044000000000000004,0.004,0.6920000000000001,0.151,0.597,0.066,0.13,0.015,0.02,0.016,0.004,,0.11800000000000001,0.461,0.332,0.215,0.132,0.09300000000000001,0.134,0.05,0.035,0.008,,,14521,5168,0.02409604849050006
335,2022-05-15,14522,297712.0,0.157,0.084,0.228,0.239,0.292,0.040999999999999995,2.0,5.07,0.025,0.095,0.14300000000000002,0.052000000000000005,0.006999999999999999,0.6779999999999999,0.14300000000000002,0.5820000000000001,0.049,0.149,0.017,0.022000000000000002,0.03,0.006999999999999999,,0.107,0.449,0.363,0.183,0.12300000000000001,0.08900000000000001,0.14400000000000002,0.052000000000000005,0.036000000000000004,0.01,,,14522,6544,0.03463588391897828
336,2022-05-15,14523,221459.0,0.147,0.079,0.222,0.242,0.309,0.046,1.9,4.54,0.031,0.067,0.172,0.051,0.005,0.674,0.172,0.5760000000000001,0.057,0.135,0.013000000000000001,0.019,0.023,0.005,,0.128,0.43,0.373,0.22,0.12300000000000001,0.081,0.125,0.042,0.028999999999999998,0.008,,,14523,4437,0.031529130870408664
337,2022-05-15,14524,310249.0,0.151,0.086,0.226,0.23800000000000002,0.299,0.046,1.9,5.02,0.015,0.057,0.212,0.027999999999999997,0.003,0.684,0.212,0.59,0.026000000000000002,0.125,0.009000000000000001,0.02,0.013999999999999999,0.003,,0.128,0.39899999999999997,0.335,0.231,0.114,0.077,0.145,0.053,0.037000000000000005,0.009000000000000001,,,14524,6539,0.0333665008291874
338,2022-05-15,14612,557782.0,0.17300000000000001,0.146,0.28300000000000003,0.179,0.22,0.09300000000000001,1.9,6.99,0.016,0.028999999999999998,0.495,0.01,0.001,0.449,0.495,0.45,0.008,0.022000000000000002,0.005,0.015,0.004,0.001,,0.04,0.168,0.23600000000000002,0.262,0.128,0.064,0.162,0.075,0.062,0.011000000000000001,,,14612,46427,0.13333314187413664
339,2022-05-15,14625,296168.0,0.165,0.073,0.23399999999999999,0.243,0.285,0.032,2.0,5.15,0.022000000000000002,0.062,0.225,0.062,0.005,0.625,0.225,0.455,0.05,0.16899999999999998,0.022000000000000002,0.036000000000000004,0.038,0.005,,0.08,0.484,0.262,0.21600000000000003,0.158,0.096,0.14800000000000002,0.054000000000000006,0.049,0.016,,,14625,6327,0.03296067848882035
340,2022-05-15,14626,247014.0,0.154,0.078,0.217,0.243,0.308,0.057999999999999996,1.9,4.74,0.019,0.079,0.22399999999999998,0.081,0.009000000000000001,0.5870000000000001,0.22399999999999998,0.499,0.049,0.124,0.036000000000000004,0.018000000000000002,0.04,0.009000000000000001,0.001,0.11900000000000001,0.43700000000000006,0.34700000000000003,0.203,0.156,0.1,0.127,0.035,0.025,0.006999999999999999,,,14626,5160,0.0335195530726257
341,2022-05-15,14627,240414.0,0.165,0.07400000000000001,0.23399999999999999,0.243,0.284,0.040999999999999995,2.0,5.59,0.024,0.055999999999999994,0.22399999999999998,0.047,0.005,0.644,0.22399999999999998,0.51,0.036000000000000004,0.146,0.017,0.032,0.03,0.005,,0.083,0.433,0.308,0.20600000000000002,0.13699999999999998,0.076,0.14800000000000002,0.066,0.049,0.012,,,14627,7129,0.04562968842008244
342,2022-05-15,14628,244202.0,0.17,0.076,0.24,0.233,0.281,0.034,2.0,5.44,0.019,0.061,0.188,0.049,0.003,0.68,0.188,0.5489999999999999,0.055,0.13699999999999998,0.017,0.027000000000000003,0.025,0.003,,0.076,0.436,0.313,0.191,0.126,0.079,0.16,0.067,0.052000000000000005,0.012,,,14628,6318,0.03963190876757184
343,2022-05-15,14713,598899.0,0.16399999999999998,0.16399999999999998,0.301,0.171,0.201,0.11599999999999999,1.8,6.46,0.009000000000000001,0.045,0.434,0.006999999999999999,0.001,0.504,0.434,0.509,0.006999999999999999,0.026000000000000002,0.004,0.013999999999999999,0.004,0.001,0.001,0.044000000000000004,0.135,0.23399999999999999,0.268,0.109,0.068,0.151,0.087,0.069,0.013999999999999999,,,14713,51464,0.13606068056778314
344,2022-05-15,14729,259190.0,0.166,0.073,0.24100000000000002,0.248,0.272,0.036000000000000004,2.0,5.42,0.026000000000000002,0.078,0.11900000000000001,0.052000000000000005,0.005,0.72,0.11900000000000001,0.632,0.028999999999999998,0.132,0.011000000000000001,0.035,0.037000000000000005,0.005,,0.076,0.49700000000000005,0.25,0.18899999999999997,0.146,0.083,0.183,0.07400000000000001,0.057999999999999996,0.017,,,14729,7869,0.045969155275148964
345,2022-05-15,14730,200090.0,0.162,0.079,0.244,0.249,0.266,0.052000000000000005,2.0,5.3,0.026000000000000002,0.092,0.134,0.054000000000000006,0.004,0.69,0.134,0.57,0.04,0.166,0.011000000000000001,0.036000000000000004,0.038,0.004,0.001,0.075,0.489,0.23600000000000002,0.187,0.17300000000000001,0.105,0.165,0.063,0.054000000000000006,0.017,,,14730,4308,0.034175829406444855
346,2022-05-15,15002,226586.0,0.161,0.152,0.247,0.191,0.249,0.11199999999999999,1.7,5.91,0.023,0.084,0.449,0.009000000000000001,0.006999999999999999,0.428,0.449,0.502,0.006999999999999999,0.017,0.002,0.009000000000000001,0.005,0.006999999999999999,,0.077,0.168,0.198,0.28600000000000003,0.185,0.077,0.10400000000000001,0.08800000000000001,0.053,0.009000000000000001,,,15002,13836,0.1032891888260149
347,2022-05-15,15081,81159.0,0.156,0.08,0.231,0.271,0.262,0.04,2.0,4.8,0.01,0.077,0.187,0.06,0.015,0.6509999999999999,0.187,0.5670000000000001,0.07400000000000001,0.10099999999999999,0.009000000000000001,0.02,0.025,0.015,0.001,0.085,0.565,0.303,0.205,0.156,0.083,0.15,0.057999999999999996,0.035,0.009000000000000001,,,15081,1782,0.034603957512088085
348,2022-05-15,15082,154059.0,0.142,0.079,0.23,0.257,0.292,0.048,1.9,5.22,0.02,0.098,0.213,0.051,0.013000000000000001,0.605,0.213,0.515,0.023,0.168,0.013000000000000001,0.024,0.031,0.013000000000000001,,0.1,0.499,0.24600000000000002,0.32,0.17300000000000001,0.064,0.10800000000000001,0.047,0.033,0.009000000000000001,,,15082,2787,0.028625424964821643
349,2022-05-15,15083,168411.0,0.16,0.075,0.247,0.262,0.256,0.038,2.0,5.18,0.02,0.08199999999999999,0.115,0.045,0.013000000000000001,0.7240000000000001,0.115,0.657,0.027999999999999997,0.11900000000000001,0.009000000000000001,0.026000000000000002,0.031,0.013000000000000001,0.002,0.078,0.581,0.28,0.17800000000000002,0.131,0.078,0.191,0.077,0.053,0.013000000000000001,,,15083,3073,0.028045997992151135
350,2022-05-15,15084,174746.0,0.147,0.079,0.228,0.254,0.293,0.059000000000000004,1.9,5.07,0.017,0.07200000000000001,0.207,0.045,0.015,0.644,0.207,0.469,0.033,0.217,0.012,0.021,0.025,0.015,,0.10800000000000001,0.473,0.325,0.213,0.18,0.094,0.10800000000000001,0.040999999999999995,0.032,0.006999999999999999,,,15084,2973,0.027719245902250732
351,2022-05-15,15085,207617.0,0.139,0.081,0.225,0.256,0.299,0.031,1.9,5.23,0.011000000000000001,0.121,0.159,0.039,0.01,0.6609999999999999,0.159,0.644,0.027000000000000003,0.11900000000000001,0.006999999999999999,0.015,0.018000000000000002,0.01,,0.092,0.47200000000000003,0.35700000000000004,0.175,0.14800000000000002,0.091,0.126,0.057999999999999996,0.038,0.008,,,15085,5262,0.03974380277647699
352,2022-05-15,15086,88710.0,0.153,0.07400000000000001,0.233,0.266,0.27399999999999997,0.043,2.0,5.11,0.012,0.076,0.16699999999999998,0.053,0.015,0.677,0.16699999999999998,0.595,0.034,0.11900000000000001,0.009000000000000001,0.026000000000000002,0.036000000000000004,0.015,,0.085,0.555,0.239,0.212,0.16,0.083,0.185,0.063,0.045,0.013000000000000001,,,15086,1949,0.03387562137171064
353,2022-05-15,15087,131514.0,0.13699999999999998,0.07400000000000001,0.21600000000000003,0.26,0.312,0.032,1.9,5.07,0.022000000000000002,0.106,0.183,0.079,0.017,0.593,0.183,0.47200000000000003,0.046,0.218,0.016,0.016,0.031,0.017,,0.09300000000000001,0.555,0.32299999999999995,0.20199999999999999,0.218,0.098,0.094,0.04,0.02,0.006,,,15087,1733,0.021149363566468557
354,2022-05-15,15088,181788.0,0.157,0.078,0.242,0.254,0.27,0.04,2.0,5.33,0.013000000000000001,0.07200000000000001,0.222,0.047,0.013999999999999999,0.632,0.222,0.423,0.023,0.248,0.01,0.03,0.027999999999999997,0.013999999999999999,0.001,0.075,0.542,0.21899999999999997,0.223,0.184,0.067,0.19,0.064,0.040999999999999995,0.012,,,15088,3873,0.03267858046878955
355,2022-05-15,15089,184199.0,0.145,0.08199999999999999,0.22399999999999998,0.258,0.29100000000000004,0.043,1.9,4.99,0.013999999999999999,0.10099999999999999,0.22699999999999998,0.046,0.013000000000000001,0.599,0.22699999999999998,0.586,0.016,0.109,0.013000000000000001,0.013999999999999999,0.021,0.013000000000000001,0.001,0.105,0.461,0.327,0.24,0.16,0.07400000000000001,0.115,0.049,0.027000000000000003,0.006999999999999999,,,15089,2926,0.02584280579034295
356,2022-05-15,15090,107250.0,0.152,0.083,0.222,0.26899999999999996,0.275,0.038,1.9,5.01,0.01,0.067,0.27699999999999997,0.06,0.013000000000000001,0.574,0.27699999999999997,0.488,0.046,0.105,0.012,0.018000000000000002,0.039,0.013000000000000001,0.002,0.10400000000000001,0.484,0.31,0.205,0.155,0.084,0.145,0.055999999999999994,0.036000000000000004,0.009000000000000001,,,15090,2186,0.03208336390988479
